date,address,value,cumulative_sum,chain,arkhamEntity,arkhamLabel,price
2021-01-13,1EsZbkQ2gDF83i7XBsWQRBKCMeP9E49y6A,5.47E-6,1600.000011,bitcoin,Grayscale,Bitcoin Trust,33938.336
2020-08-30,1FAe2dppJ8ddHdPTCJ8HudBvb9ufATPka1,5.47E-6,4433.877153,bitcoin,Grayscale,Bitcoin Trust,11481.481
2021-01-13,1FqCoeG185FY26tdnokm4e8F2V87auysGj,5.47E-6,950.0000109,bitcoin,Grayscale,Bitcoin Trust,33938.336
2020-11-25,1Fv6VQ4PKF8bPanfyiGydsbKy4j5onmtM9,5.47E-6,2450.000011,bitcoin,Grayscale,Bitcoin Trust,19091.523
2021-01-13,1GTZPShBFqp3cYMaN8daif48dm5vZxh8bg,5.47E-6,1604.687018,bitcoin,Grayscale,Bitcoin Trust,33938.336
2020-11-25,1GVibhMD5yAo68a5XCjJmZ64aV2Z6qrGc6,1001.444702,2971.444702,bitcoin,Grayscale,Bitcoin Trust,19091.523
2020-11-25,1Hapqk7EHA7UFnf3BJ92BBuzMQCQDVcVSF,900.0,2870.0,bitcoin,Grayscale,Bitcoin Trust,19091.523
2020-11-25,1HsdK6HEZqPnZNvxumYjDSLNnuYjs3Ctmz,5.47E-6,2499.462338,bitcoin,Grayscale,Bitcoin Trust,19091.523
2021-01-13,1J3jDdMUjy7DnjSLPynB4RQgx62B5fmudu,5.47E-6,950.0000109,bitcoin,Grayscale,Bitcoin Trust,33938.336
2020-11-25,1JHLjf9taMqBf1mLLifJ6oqcucdfcsEASJ,5.47E-6,2440.000011,bitcoin,Grayscale,Bitcoin Trust,19091.523
2021-01-13,1JbaUyZmFHR3dzsUC9VQ7uAXeEqoqx1Uax,5.47E-6,1600.000011,bitcoin,Grayscale,Bitcoin Trust,33938.336
2020-11-25,1K51qwtfi9ms6SBfmEci7Uj19Th4vuNQhB,5.47E-6,2698.239947,bitcoin,Grayscale,Bitcoin Trust,19091.523
2020-11-25,1KGXstRx4uxYcWLc8PFHroAkyzTruCK7kx,2613.188767,2613.188767,bitcoin,Grayscale,Bitcoin Trust,19091.523
2020-11-25,1KT9xDpYbBV8zYvhZ7ayQ5eSKfHG71NW7T,5.47E-6,2616.095726,bitcoin,Grayscale,Bitcoin Trust,19091.523
2020-11-25,1KzVC3KGoF2mUSW22i3gGVQ7FgUhy8qcJd,5.47E-6,2330.000011,bitcoin,Grayscale,Bitcoin Trust,19091.523
2020-08-30,1LeKKEuREPoCbZEKWL6prFWQcSoUEDQf8P,5.47E-6,4208.743222,bitcoin,Grayscale,Bitcoin Trust,11481.481
2021-01-13,1MVcaZBbmKUpqPbdYXiR5u7S3934J2Dumd,5.47E-6,950.0000109,bitcoin,Grayscale,Bitcoin Trust,33938.336
2020-11-25,1N3isZWpvZhUawz9eMayjrTbELaKPcXYxM,5.47E-6,2467.162798,bitcoin,Grayscale,Bitcoin Trust,19091.523
2020-11-25,1P4xRGVAPK5GvgB2YBMNAZ4i7ZEmUFa6fn,5.47E-6,2700.000005,bitcoin,Grayscale,Bitcoin Trust,19091.523
2021-01-13,1PD3gHQH1E2TKwjDeSFHPCKSdQ71M9QBEq,5.47E-6,949.6156935,bitcoin,Grayscale,Bitcoin Trust,33938.336
2020-08-30,1PQzqQ4PdNVVfmYHqawLHmDnL3no5GtVNE,5.47E-6,4186.897928,bitcoin,Grayscale,Bitcoin Trust,11481.481
2021-01-13,1PWBEtEohBoYTNt7edUqdToCpLh78FBWNz,5.47E-6,1644.861155,bitcoin,Grayscale,Bitcoin Trust,33938.336
2021-01-13,1Png3e9otbn9MBVSWRzULrp8ckUWykQCAV,5.47E-6,1600.000011,bitcoin,Grayscale,Bitcoin Trust,33938.336
2021-01-13,1Psorj2cz7WquKMh96p7zj2xPVrfuzZeKv,5.47E-6,1600.015506,bitcoin,Grayscale,Bitcoin Trust,33938.336
2020-08-30,1QCTtkkw5ni8R6PWWEvyddgbyt8cmHf2i9,5.47E-6,4979.462316,bitcoin,Grayscale,Bitcoin Trust,11481.481
2020-10-01,14u5dWrgujE3dUYMgGzcSfmSkbKmzJFzaV,5.47E-6,4170.330166,bitcoin,Grayscale,Bitcoin Trust,10770.881
2020-10-01,1BRnM5HVTTisS5cVLGZAS7uFA3yo7XFype,5.47E-6,3966.503486,bitcoin,Grayscale,Bitcoin Trust,10770.881
2020-10-01,1Fnrnc1piez9vMLu7mj2qivVXfT7BnmEWS,5.47E-6,4000.000016,bitcoin,Grayscale,Bitcoin Trust,10770.881
2020-10-01,1H3KWb47bRp9ECjWKzhVh8fKUPb1VDJzkR,5.47E-6,3999.98623,bitcoin,Grayscale,Bitcoin Trust,10770.881
2020-10-01,1JrfzUkzoQ4VLzG3GYgtP4Kx6eW8NnttiZ,5.47E-6,3951.431258,bitcoin,Grayscale,Bitcoin Trust,10770.881
2020-10-01,1KSeqK9SSiVPzDm5evqprTsvjwuRN7cBEF,5.47E-6,3956.855615,bitcoin,Grayscale,Bitcoin Trust,10770.881
2020-10-01,1MMsX5qUEv9ZsZcZEZ6ZCdV797AX9SvrEC,5.47E-6,4010.759444,bitcoin,Grayscale,Bitcoin Trust,10770.881
2021-05-25,12U5Q4n2ReG26vAMv3C6bHEuXLfygGsbaP,5.47E-6,800.0000492,bitcoin,Grayscale,Bitcoin Trust,38642.44
2021-05-25,133UJkfHPUT6e2Qd4ibf3tidvNbGYNtfYk,5.47E-6,800.0000383,bitcoin,Grayscale,Bitcoin Trust,38642.44
2021-05-25,139TQohU1VyFmffHm4wadv7Q5TEmrd1NEy,5.47E-6,800.0000383,bitcoin,Grayscale,Bitcoin Trust,38642.44
2021-05-25,13DAZCh4SeJm5a3zqM485HALYpPSE1snCj,5.47E-6,800.0000383,bitcoin,Grayscale,Bitcoin Trust,38642.44
2021-05-25,142Dpf98c5pRWuo3cvrwa93UupVXs9zCZr,5.47E-6,800.0000383,bitcoin,Grayscale,Bitcoin Trust,38642.44
2021-05-25,142ix9D1Qx1eGkWLkBBEeqBL8v493R88xi,5.47E-6,800.0000383,bitcoin,Grayscale,Bitcoin Trust,38642.44
2021-05-25,14RzwydaU6V4pNFF5U947pUkcyHeVqcL97,5.47E-6,800.0000328,bitcoin,Grayscale,Bitcoin Trust,38642.44
2021-05-25,15T3mRaiVre2E723G2rFYrepZViLBxDaTN,5.47E-6,800.0000711,bitcoin,Grayscale,Bitcoin Trust,38642.44
2021-05-25,16BtXAKZpKMQjfb6NMvSXrrG1se9NLSSnn,5.47E-6,800.0000438,bitcoin,Grayscale,Bitcoin Trust,38642.44
2021-05-25,16HkooyLjszyZg41CQuDD781Xw1XzcbURL,5.47E-6,800.0000383,bitcoin,Grayscale,Bitcoin Trust,38642.44
2021-05-25,16bkKW4GLRozgEhTkWCM6oRX4RT7qrK6dB,5.47E-6,800.0000328,bitcoin,Grayscale,Bitcoin Trust,38642.44
2021-05-25,16eK8PRYBss3kzL5XwwftwMp1wkuZQiqGe,5.47E-6,800.0000821,bitcoin,Grayscale,Bitcoin Trust,38642.44
2021-05-25,16stqSaqimBqMRc5xLzvJQnm6zB9Fby9Tp,5.47E-6,800.0000438,bitcoin,Grayscale,Bitcoin Trust,38642.44
2021-05-25,17bBPUbbGeud1hC86A125n7XJ7fEm9vHBr,5.47E-6,800.0000821,bitcoin,Grayscale,Bitcoin Trust,38642.44
2021-05-25,18YAZPmTujrPJLLNm2Jha55CzLBQGyAxVq,5.47E-6,800.0000438,bitcoin,Grayscale,Bitcoin Trust,38642.44
2021-05-25,18jbmCopiqCovAiqJfMhh5xyiU9rFnZsi,5.47E-6,800.0000438,bitcoin,Grayscale,Bitcoin Trust,38642.44
2021-05-25,19hkeiL473G4YwKBthqNzmgQHB9PGqzt2h,5.47E-6,800.0000383,bitcoin,Grayscale,Bitcoin Trust,38642.44
2021-05-25,19pZXgD73hCjhm6PRVjVur9R4DGHZ7dybc,5.47E-6,800.0000602,bitcoin,Grayscale,Bitcoin Trust,38642.44
2021-05-25,1AAPeyBRXZpurCGyaHgJj2mkvZ35avKfTS,5.47E-6,800.0000383,bitcoin,Grayscale,Bitcoin Trust,38642.44
2021-05-25,1AZ5Xm1StuTGhhmTVHBGsWAs4yKxkrJ1cA,5.47E-6,800.0000492,bitcoin,Grayscale,Bitcoin Trust,38642.44
2021-05-25,1BMJYwbxpH2e6MhLFEgzomz4ixo3zDSrjE,-1090.000044,0.0,bitcoin,Grayscale,Bitcoin Trust,38642.44
2021-05-25,1BuXz4bj3DAXzkSbDWpLPp5gpDU3CyiszP,5.47E-6,800.0000492,bitcoin,Grayscale,Bitcoin Trust,38642.44
2021-05-25,1CRN6R25KCUB3J6cxU5StnYCZbqNfjvSka,5.47E-6,800.0000438,bitcoin,Grayscale,Bitcoin Trust,38642.44
2021-05-25,1D6fAogQYsPU5k6Pc4qKTCGP8USVv6TDVp,5.47E-6,800.0000383,bitcoin,Grayscale,Bitcoin Trust,38642.44
2021-05-25,1DbbU3eiY1BW4RWm21GGKRuVgVPcjvYYx1,5.47E-6,800.0000383,bitcoin,Grayscale,Bitcoin Trust,38642.44
2021-05-25,1DyuVp8E17mNepWuwd6BBUY22jscNhuhq7,5.47E-6,800.0000383,bitcoin,Grayscale,Bitcoin Trust,38642.44
2021-05-25,1EUbTN3GtWTYmjqaoPrBoKHWT2CG6wqFB9,5.47E-6,800.0000492,bitcoin,Grayscale,Bitcoin Trust,38642.44
2021-05-25,1FBXcqR8we5kwQqfBzF2Dfm2YLtiMiB6MB,5.47E-6,800.0000492,bitcoin,Grayscale,Bitcoin Trust,38642.44
2021-05-25,1FQNsyFAfM7sCtTgH7npd2YRe5UKNijjhS,5.47E-6,800.0000383,bitcoin,Grayscale,Bitcoin Trust,38642.44
2021-05-25,1G9MxRLxinzd76fPvagr7VJhQpsg5f7dhH,5.47E-6,800.0000711,bitcoin,Grayscale,Bitcoin Trust,38642.44
2021-05-25,1Gz1xXV85QGeNeTm8weDXZPWmyR7RGm8bg,5.47E-6,800.0000492,bitcoin,Grayscale,Bitcoin Trust,38642.44
2021-05-25,1HJA3FL19B6jYxgGnrFwcN6yicn1si3sSP,5.47E-6,800.0000766,bitcoin,Grayscale,Bitcoin Trust,38642.44
2021-05-25,1HPTc4ADzgLLHbdqCM5M9YCC3qvceCqg7A,5.47E-6,800.0000383,bitcoin,Grayscale,Bitcoin Trust,38642.44
2021-05-25,1JfuPcmc6vt2KrARdeR1XgQJ3p7jhbUhhQ,839.6075076,839.6075076,bitcoin,Grayscale,Bitcoin Trust,38642.44
2021-05-25,1Kc77WEztEABAg6jBLrszyNHkHXao75k1Q,5.47E-6,800.0000438,bitcoin,Grayscale,Bitcoin Trust,38642.44
2021-05-25,1Kfbk85UfbXHupiuxZpNU4iPonC166KJmj,5.47E-6,800.0000383,bitcoin,Grayscale,Bitcoin Trust,38642.44
2021-05-25,1MKp6xk24DBmGqxGgDmXWhJiEnK8qesA8w,5.47E-6,800.0000492,bitcoin,Grayscale,Bitcoin Trust,38642.44
2021-05-25,1MQjgFDoEzyknUryLt2jdnANfJjU2fWigg,5.47E-6,800.0000383,bitcoin,Grayscale,Bitcoin Trust,38642.44
2021-05-25,1NLYa5jShQFR7w7Y695PSivCAWk5yxoBV5,5.47E-6,800.0000383,bitcoin,Grayscale,Bitcoin Trust,38642.44
2021-05-25,1PG4s9pSBpiNFyMYhpPiRLaG9mU6bkVasS,5.47E-6,800.0000438,bitcoin,Grayscale,Bitcoin Trust,38642.44
2021-05-25,1Q3jVArRzbNDgRsVRkMBWJvwDt8p2g7M53,5.47E-6,800.0000766,bitcoin,Grayscale,Bitcoin Trust,38642.44
2021-05-25,1Wkauu5rcEpx6djNRkefoURJcuxrTUW4L,5.47E-6,800.0000328,bitcoin,Grayscale,Bitcoin Trust,38642.44
2021-05-25,1ZS1QPt72kMk5DmqGCethuzn1kQyvdVZr,5.47E-6,800.0000383,bitcoin,Grayscale,Bitcoin Trust,38642.44
2021-05-25,1Zwe4j4vDSMqysGtio6xM7iRDHoEWyDDS,5.47E-6,800.0000438,bitcoin,Grayscale,Bitcoin Trust,38642.44
2021-05-25,1fdc4KVfRi9fQjtUdhtnubae2eAAaFtmz,5.47E-6,800.0000438,bitcoin,Grayscale,Bitcoin Trust,38642.44
2022-06-04,bc1qazcm763858nkj2dj986etajv6wquslv8uxwczt,6.7E-5,94643.30459,bitcoin,U.S. Government,Bitfinex Hack Recovery (FBI),29714.143
2020-07-27,1LeKKEuREPoCbZEKWL6prFWQcSoUEDQf8P,1140.222938,1140.222938,bitcoin,Grayscale,Bitcoin Trust,9925.751
2020-07-14,1MPzaW6amBDF7h8D4h2u6niamz9r5EECzG,86.8867137,410.3535956,bitcoin,Grayscale,Bitcoin Trust,9240.763
2021-10-26,bc1qa5wkgaew2dkv56kfvj49j0av5nml45x9ek9hz6,9.77E-5,69370.17554,bitcoin,U.S. Government,Silk Road Individual X FBI Confiscated Funds,63228.215
2021-05-05,13akBQf86CTmp4v6prJhEupLKQHBWHf16F,5.47E-6,875.1348777,bitcoin,Grayscale,Digital Large Cap Fund,53464.37
2021-12-15,15K3hDfmEFAQ5dweSgP1P5yaZvWJcSETtt,802.4009559,802.4009559,bitcoin,Grayscale,Bitcoin Trust,48410.566
2023-09-26,166uCyDraMPiYSRXmuTdYBsGxsf2HH8MDS,5.46E-6,800.0000328,bitcoin,Grayscale,Bitcoin Trust,26153.0
2021-12-09,17iETTWbMBqoqcatayT7xy8tLUWqbsGd49,771.2174957,771.2174957,bitcoin,Grayscale,Bitcoin Trust,50530.457
2021-05-05,1AUajYppSrKvfMvau3AoGzLw8VAryp8eaE,5.47E-6,853.6610979,bitcoin,Grayscale,Bitcoin Trust,53464.37
2021-05-05,1D2Z8W7vbwjGzjb5zgxU8CfQknbrfA3mxs,5.47E-6,868.7718217,bitcoin,Grayscale,Bitcoin Trust,53464.37
2021-12-15,1F7169xM2LLjLf4JerVTw5Z9WytDhr3CS7,-871.7927191,1.14E-13,bitcoin,Grayscale,Digital Large Cap Fund,48410.566
2021-05-05,1GSu6ZyDwuNNereK9YGDBAk8whnnf3HNE,5.47E-6,852.213167,bitcoin,Grayscale,Bitcoin Trust,53464.37
2021-12-15,1Gmvdou4knnUBgH3StgrBTKMmoFGhWxMjJ,-1050.010093,0.0,bitcoin,Grayscale,Bitcoin Trust,48410.566
2023-09-26,1J6aVYfPvRKxscrt2vgsZX9UGvXHTnV9rD,5.46E-6,963.6523643,bitcoin,Grayscale,Bitcoin Trust,26153.0
2021-12-15,1JWvS6xxiDNawCygC14VF8bafrAkWfGdwS,864.9902147,864.9902147,bitcoin,Grayscale,Digital Large Cap Fund,48410.566
2021-05-05,1KUVBWQTmarPqFA2Zbyr5GsnqBhg4DjD5C,5.47E-6,852.5790107,bitcoin,Grayscale,Bitcoin Trust,53464.37
2021-12-09,1N3S7uZEpguwAvBYKJUJpTLCoRr7ep15RV,-1018.921627,1.14E-13,bitcoin,Grayscale,Bitcoin Trust,50530.457
2021-05-05,1PUWKpdnvtX5dfQrALWdoTTw6S83y6SprM,5.47E-6,871.4519927,bitcoin,Grayscale,Bitcoin Trust,53464.37
2021-05-05,1Px2bCQkFTK9URWrRs9z5GKQPKLLSKev74,5.47E-6,844.8611828,bitcoin,Grayscale,Bitcoin Trust,53464.37
2020-11-07,bc1qa5wkgaew2dkv56kfvj49j0av5nml45x9ek9hz6,1.58E-5,69370.17305,bitcoin,U.S. Government,Silk Road Individual X FBI Confiscated Funds,15548.3125
2022-02-11,bc1qazcm763858nkj2dj986etajv6wquslv8uxwczt,3.06E-4,94643.2991,bitcoin,U.S. Government,Bitfinex Hack Recovery (FBI),43628.14
2024-01-29,13UUCGuYLx1PptzesX4Fdjga9YYeSCR9xc,-900.0000329,0.0,bitcoin,Grayscale,Bitcoin Trust,43212.0
2024-01-29,14tocc42Fxwo8H1nit7V5ZgaeNHqBw3ybu,-895.0000492,0.0,bitcoin,Grayscale,Bitcoin Trust,43212.0
2024-01-29,16d24E9E8nZ5Uk7386Dr3yNYu5uPDxHP7E,28.99998653,1362.999906,bitcoin,Franklin Templeton,EZBC Bitcoin ETF,43212.0
2021-03-03,19CQtbA8QjcRHvmFEhKBXmSxRcG2gxwftc,5.47E-6,876.9629053,bitcoin,Grayscale,Bitcoin Trust,48532.24
2024-01-29,19CQtbA8QjcRHvmFEhKBXmSxRcG2gxwftc,-876.9629272,0.0,bitcoin,Grayscale,Bitcoin Trust,43212.0
2021-03-03,1B6fQX3VbBnhNSRPsqK4sJbETmo2KcrVM9,5.47E-6,700.0000109,bitcoin,Grayscale,Bitcoin Trust,48532.24
2024-01-29,1BQq71GVvtnWXjp3J6qSEBfhqBi3GYwAeD,-900.0000329,0.0,bitcoin,Grayscale,Bitcoin Trust,43212.0
2024-01-29,1BTt3K7VMVfKjMh9qrT3hrdwQEPN38AVhw,-927.980322,0.0,bitcoin,Grayscale,Bitcoin Trust,43212.0
2024-01-29,1Etm4vxhaHn8GLX7xB9awjvq8L29Dvozfh,-610.197647,0.0,bitcoin,Grayscale,Bitcoin Trust,43212.0
2022-06-01,1FQpZCNunb1qsVCRUZrQv6EhKRtXGStsu4,-1122.377587,0.0,bitcoin,Grayscale,Bitcoin Trust,31865.75
2021-03-03,1Gai8Gh2qWsiKZMGWHEABH3fvUD4jQ2wvY,5.47E-6,893.0912297,bitcoin,Grayscale,Bitcoin Trust,48532.24
2024-01-29,1Gai8Gh2qWsiKZMGWHEABH3fvUD4jQ2wvY,-893.0912516,0.0,bitcoin,Grayscale,Bitcoin Trust,43212.0
2021-03-03,1Hb18xEfejNnKyFYRmAd9jfLLXzLQGYrs1,5.47E-6,921.4256062,bitcoin,Grayscale,Bitcoin Trust,48532.24
2024-01-29,1HstfZYNMfVuZD3Yc51u4WSwZtHZ7txfwm,-893.7839247,0.0,bitcoin,Grayscale,Bitcoin Trust,43212.0
2024-01-29,1JnGjnNVeBKyNAgnXVAgbSdhFyLjC6VEKv,-139.8287647,0.0,bitcoin,Grayscale,Bitcoin Trust,43212.0
2021-03-03,1Lv1qAzuwL7992Wgom7iVrV3XcZerpNPcd,5.47E-6,700.0000109,bitcoin,Grayscale,Bitcoin Trust,48532.24
2021-03-03,1MR3M4e6JnLvCsK4KbVeSRcamqbmpYvz3B,5.47E-6,879.3640347,bitcoin,Grayscale,Bitcoin Trust,48532.24
2024-01-29,1MjuwoR2R6bbp8oPd22R69UKnipNwfGHPR,-401.7593522,0.0,bitcoin,Grayscale,Bitcoin Trust,43212.0
2024-01-29,1N6kUpbJGFkriXKKLtNy9FySP7qMcpRHgQ,-900.0000329,0.0,bitcoin,Grayscale,Bitcoin Trust,43212.0
2022-06-01,1NRT1newCaSbcgcjGNLFuuHhjrRB7wBeDR,70.25102962,70.25102962,bitcoin,Grayscale,Bitcoin Trust,31865.75
2021-03-03,1QDh5RE5qUEhZNgNhW3AjLGfxi21hyPd8,5.47E-6,913.7165258,bitcoin,Grayscale,Bitcoin Trust,48532.24
2024-01-29,1h1H2dwTRkJkkk3vow1Lb5ZPnWLQTmb38,-329.7129036,0.0,bitcoin,Grayscale,Bitcoin Trust,43212.0
2024-01-29,32TiohXoCmHr87xVm3E9A3sLiWBJjYn1gf,1300.0,20543.96127,bitcoin,Fidelity,FBTC Bitcoin ETF,43212.0
2024-01-29,3NpXph8WN1U9hwXjg1bRtzTff1tPR2Gpw4,1082.956415,16453.123,bitcoin,Fidelity,FBTC Bitcoin ETF,43212.0
2022-06-01,bc1q3neh8n6e0e2hqp5v50498je5kjp5nv0s52j6sy,29.71102036,163.2367039,bitcoin,U.S. Government,Potapenko/Turogin Funds Seized Address,31865.75
2021-03-03,bc1qa5wkgaew2dkv56kfvj49j0av5nml45x9ek9hz6,5.47E-6,69370.17377,bitcoin,U.S. Government,Silk Road Individual X FBI Confiscated Funds,48532.24
2021-04-09,12BeKHQVH1pXjaPBtRXiuwyxZxuzQCmUk8,5.47E-6,1086.855659,bitcoin,Grayscale,Bitcoin Trust,58065.645
2021-01-17,12NtPMpEhbgVBi4nnkevAGUNStKC3DWbc3,5.47E-6,975.0000109,bitcoin,Grayscale,Bitcoin Trust,36254.715
2021-04-09,12U5Q4n2ReG26vAMv3C6bHEuXLfygGsbaP,5.47E-6,800.0000383,bitcoin,Grayscale,Bitcoin Trust,58065.645
2021-03-31,12Yoe41v6dyH2XpNC68YWPkBBUG4KXo8t2,5.47E-6,1230.000995,bitcoin,Grayscale,Bitcoin Trust,58668.63
2021-01-17,12b2quNjdYy4LDmCu1y5yBQkvFLCiMBUTu,5.47E-6,975.0000109,bitcoin,Grayscale,Bitcoin Trust,36254.715
2021-01-17,1341BvDUa5vC6dwPngiSLoMEWrKvTMcPWq,5.47E-6,965.0000109,bitcoin,Grayscale,Bitcoin Trust,36254.715
2021-04-01,135c3SJuZ2PKQxUGTMnN1HiatAHF1HbDKV,5.47E-6,700.0000164,bitcoin,Grayscale,Bitcoin Trust,58817.375
2021-04-01,13ooJiwZgXeQHjwtt7FkzEeMWAGYNCsaB3,5.47E-6,1200.000033,bitcoin,Grayscale,Bitcoin Trust,58817.375
2021-01-17,14RzwydaU6V4pNFF5U947pUkcyHeVqcL97,5.47E-6,800.0000109,bitcoin,Grayscale,Bitcoin Trust,36254.715
2021-04-09,14bGxBTEfSvqAtpFrc1Po3eobfMPZb3WyK,5.47E-6,1050.000033,bitcoin,Grayscale,Bitcoin Trust,58065.645
2021-04-09,14fZwbFyjn3S2TMAusifr8qJAJLnCMs1EL,5.47E-6,1090.330216,bitcoin,Grayscale,Bitcoin Trust,58065.645
2021-04-01,151bW4ShurYE1bJgyUjyDagviVv9XhQhau,5.47E-6,700.0000109,bitcoin,Grayscale,Bitcoin Trust,58817.375
2021-04-09,15KFfj13LGSnH5i3F5TwdANmxotRLb5MSY,5.47E-6,852.7278323,bitcoin,Grayscale,Bitcoin Trust,58065.645
2021-04-09,15T3mRaiVre2E723G2rFYrepZViLBxDaTN,5.47E-6,800.0000602,bitcoin,Grayscale,Bitcoin Trust,58065.645
2021-03-31,15VRozexNq7AWWbn57yoddqiDKzrnG3zrd,5.47E-6,1292.983678,bitcoin,Grayscale,Bitcoin Trust,58668.63
2021-04-09,15vegeLjCRXxM3GpfmmcZj5wvNuzcNrvLt,5.47E-6,855.7178622,bitcoin,Grayscale,Bitcoin Trust,58065.645
2021-04-01,161qW1EeYVqKXH6oyCHbcHJHhbQHfPGeJB,5.47E-6,1217.378065,bitcoin,Grayscale,Bitcoin Trust,58817.375
2021-04-09,16334f5pYqViGZ7jPp7sikB81R5X3R1eaF,5.47E-6,1050.010077,bitcoin,Grayscale,Bitcoin Trust,58065.645
2021-04-09,169ZwCbmihvYYrAEGbD55LrHsnV9msVseo,5.47E-6,1074.152244,bitcoin,Grayscale,Bitcoin Trust,58065.645
2021-04-09,16BtXAKZpKMQjfb6NMvSXrrG1se9NLSSnn,5.47E-6,800.0000328,bitcoin,Grayscale,Bitcoin Trust,58065.645
2021-04-01,16QYvw7Va5cERQ9oVUpwAn1RmnyyWUu3Zg,5.47E-6,699.9232383,bitcoin,Grayscale,Bitcoin Trust,58817.375
2021-04-09,16eK8PRYBss3kzL5XwwftwMp1wkuZQiqGe,5.47E-6,800.0000711,bitcoin,Grayscale,Bitcoin Trust,58065.645
2021-03-31,16eNCG8CEmx3H3DgNABKAHoV51go2RYWZq,-966.3731162,0.0,bitcoin,Grayscale,Digital Large Cap Fund,58668.63
2021-04-09,16stqSaqimBqMRc5xLzvJQnm6zB9Fby9Tp,5.47E-6,800.0000328,bitcoin,Grayscale,Bitcoin Trust,58065.645
2021-04-01,16yLdX7JiyNyZDKJfmCTN8Gxdwfk4dDLXm,5.47E-6,699.9503274,bitcoin,Grayscale,Bitcoin Trust,58817.375
2021-04-01,176KnZSJs3jc7D6YzDEjimxpn6J1t5pVvk,5.47E-6,700.0000164,bitcoin,Grayscale,Bitcoin Trust,58817.375
2021-04-01,179TxrabE3epWcPXZx6XyD68XXEAUUT3q,5.47E-6,700.0000164,bitcoin,Grayscale,Bitcoin Trust,58817.375
2021-04-01,17CzAmGpwXztbtJdwXb7ANyKgqaG121BY6,5.47E-6,1119.306672,bitcoin,Grayscale,Bitcoin Trust,58817.375
2021-04-09,17QZLTrdQmpTM4Nk4tuog1MkSrR8uZCeut,928.9565197,928.9565197,bitcoin,Grayscale,Bitcoin Trust,58065.645
2021-04-09,17bBPUbbGeud1hC86A125n7XJ7fEm9vHBr,5.47E-6,800.0000711,bitcoin,Grayscale,Bitcoin Trust,58065.645
2021-04-09,189PsEya8Y6j9prMscq1w33mBCoGKdw2sk,-1144.140038,0.0,bitcoin,Grayscale,Bitcoin Trust,58065.645
2021-04-09,18YAZPmTujrPJLLNm2Jha55CzLBQGyAxVq,5.47E-6,800.0000328,bitcoin,Grayscale,Bitcoin Trust,58065.645
2021-04-09,18hsYCcp1PSzC44Emm2o7iPZuYpS5LdbVW,5.47E-6,1091.694698,bitcoin,Grayscale,Bitcoin Trust,58065.645
2021-04-09,18jbmCopiqCovAiqJfMhh5xyiU9rFnZsi,5.47E-6,800.0000328,bitcoin,Grayscale,Bitcoin Trust,58065.645
2021-01-17,199x9GoJRmpwED5PHB8thjhXs1J2Dg7b24,5.47E-6,1000.000016,bitcoin,Grayscale,Bitcoin Trust,36254.715
2021-04-01,19aHmhwVFjWc77uCQKLR79bSB9agskdSQt,5.47E-6,1148.653025,bitcoin,Grayscale,Bitcoin Trust,58817.375
2021-04-01,19atKfDz4fLKwiEnvtVFWKg2csWJcvCRux,5.47E-6,700.0000109,bitcoin,Grayscale,Bitcoin Trust,58817.375
2021-04-09,19dSC6BE68tWunHwGYA3FW2n5LhnGnoDWG,5.47E-6,1079.099342,bitcoin,Grayscale,Bitcoin Trust,58065.645
2021-04-01,19gtz5NjEN6B65j1oowmWqFkTUA25ox2up,5.47E-6,700.0000109,bitcoin,Grayscale,Bitcoin Trust,58817.375
2021-01-17,19jmtaGUdtJ1c8JFRjUyZDcbqrMb4cD8me,5.47E-6,965.0000109,bitcoin,Grayscale,Bitcoin Trust,36254.715
2021-04-09,19pZXgD73hCjhm6PRVjVur9R4DGHZ7dybc,5.47E-6,800.0000492,bitcoin,Grayscale,Bitcoin Trust,58065.645
2021-04-01,1A8F8rwgM5mGP5Xstd9Pdo9khjdF12poam,5.47E-6,700.0000109,bitcoin,Grayscale,Bitcoin Trust,58817.375
2021-01-17,1ANwggEvu8sYEd7rUb5moSVEF73gmDBAqn,5.47E-6,1660.317147,bitcoin,Grayscale,Bitcoin Trust,36254.715
2021-04-09,1AUajYppSrKvfMvau3AoGzLw8VAryp8eaE,5.47E-6,853.6610925,bitcoin,Grayscale,Bitcoin Trust,58065.645
2021-04-09,1AZ5Xm1StuTGhhmTVHBGsWAs4yKxkrJ1cA,5.47E-6,800.0000383,bitcoin,Grayscale,Bitcoin Trust,58065.645
2021-04-09,1AdwehDzv6G5TXJgr1ifNgH1VQHzDGyW3s,5.47E-6,700.0000656,bitcoin,Grayscale,Bitcoin Trust,58065.645
2021-04-09,1AeWuHkYKZuU9wDkvJrGKhUffht4F1pmDi,5.47E-6,1081.431301,bitcoin,Grayscale,Bitcoin Trust,58065.645
2021-04-01,1Ai4LLkrGpde6LL9GXbxqXrN9uB1sjiKox,5.47E-6,700.0000109,bitcoin,Grayscale,Bitcoin Trust,58817.375
2021-04-01,1BDSuvEvtUhrgTHqVCDbDMLQre7SPu4RnS,5.47E-6,700.0000109,bitcoin,Grayscale,Bitcoin Trust,58817.375
2021-01-17,1BTpr79W5nhCBNsT6Em8Wrt4PgqTH11qNb,5.47E-6,975.0000109,bitcoin,Grayscale,Bitcoin Trust,36254.715
